Price,Close,High,Low,Open,Volume
Ticker,^SET.BK,^SET.BK,^SET.BK,^SET.BK,^SET.BK
Date,,,,,
2012-01-01,1083.969970703125,1083.969970703125,1073.68994140625,1079.8199462890625,4125500
2012-02-01,1160.9000244140625,1160.9000244140625,1149.6500244140625,1150.1600341796875,4737500
2012-03-01,1196.77001953125,1207.280029296875,1194.030029296875,1205.22998046875,3179400
2012-04-01,1228.489990234375,1228.489990234375,1217.9100341796875,1218.0999755859375,3843700
2012-05-01,1141.5,1143.9200439453125,1123.260009765625,1127.8199462890625,6120100
2012-06-01,1172.1099853515625,1185.6300048828125,1172.1099853515625,1176.0699462890625,3803400
2012-07-01,1199.300048828125,1199.739990234375,1189.3800048828125,1198.800048828125,3307400
2012-08-01,1227.47998046875,1227.47998046875,1211.3800048828125,1213.1700439453125,3565300
2012-09-01,1298.7900390625,1300.1700439453125,1293.6199951171875,1295.68994140625,6507700
2012-10-01,1298.8699951171875,1300.1300048828125,1291.8900146484375,1294.5400390625,5568800
2012-11-01,1324.0400390625,1328.27001953125,1313.6800537109375,1314.3299560546875,6489200
2012-12-01,1391.9300537109375,1402.8599853515625,1391.8499755859375,1401.9100341796875,17626600
2013-01-01,1474.199951171875,1491.02001953125,1471.4000244140625,1487.0699462890625,11749800
2013-02-01,1541.5799560546875,1541.6800537109375,1518.97998046875,1529.0,11793200
2013-03-01,1561.06005859375,1567.43994140625,1554.1800537109375,1554.6400146484375,11823400
2013-04-01,1597.8599853515625,1597.8599853515625,1586.449951171875,1593.1300048828125,8409700
2013-05-01,1562.0699462890625,1595.1199951171875,1555.22998046875,1589.5899658203125,8240200
2013-06-01,1451.9000244140625,1468.739990234375,1446.9100341796875,1464.8299560546875,9116400
2013-07-01,1423.1400146484375,1437.3900146484375,1403.0799560546875,1436.56005859375,12087500
2013-08-01,1294.300048828125,1301.9599609375,1285.050048828125,1300.43994140625,6075300
2013-09-01,1383.1600341796875,1399.27001953125,1381.260009765625,1398.77001953125,7368500
2013-10-01,1442.8800048828125,1442.8800048828125,1418.8699951171875,1422.4300537109375,7251100
2013-11-01,1371.1300048828125,1371.3399658203125,1352.6500244140625,1356.4300537109375,5344500
2013-12-01,1298.7099609375,1306.239990234375,1286.699951171875,1305.280029296875,4725600
2014-01-01,1274.280029296875,1274.5,1266.780029296875,1267.8299560546875,2575200
2014-02-01,1325.3299560546875,1326.6400146484375,1314.27001953125,1318.260009765625,6535600
2014-03-01,1376.260009765625,1378.3900146484375,1371.3499755859375,1373.5400390625,3338000
2014-04-01,1414.93994140625,1419.3800048828125,1412.6400146484375,1413.739990234375,8157200
2014-05-01,1415.72998046875,1419.9599609375,1411.7099609375,1412.510009765625,8689100
2014-06-01,1485.75,1493.1400146484375,1484.6199951171875,1488.9200439453125,8125300
2014-07-01,1502.3900146484375,1525.3399658203125,1501.3599853515625,1513.9200439453125,10084100
2014-08-01,1561.6300048828125,1565.1400146484375,1553.8299560546875,1554.9000244140625,9920200
2014-09-01,1585.6700439453125,1592.7900390625,1581.1700439453125,1586.1800537109375,13210200
2014-10-01,1584.1600341796875,1584.3499755859375,1567.27001953125,1570.969970703125,22633700
2014-11-01,1593.9100341796875,1600.6500244140625,1591.7099609375,1596.489990234375,24356500
2014-12-01,1497.6700439453125,1499.8900146484375,1486.300048828125,1496.8900146484375,5876400
2015-01-01,1581.25,1592.8299560546875,1581.010009765625,1591.5400390625,12631100
2015-02-01,1587.010009765625,1594.43994140625,1586.0999755859375,1590.9300537109375,15487500
2015-03-01,1505.93994140625,1509.3299560546875,1498.8900146484375,1502.25,52941500
2015-04-01,1526.739990234375,1531.5,1520.010009765625,1520.550048828125,6373800
2015-05-01,1496.050048828125,1500.5,1491.5699462890625,1495.6400146484375,6071400
2015-06-01,1504.550048828125,1512.6500244140625,1499.1500244140625,1510.1800537109375,10902500
2015-07-01,1440.1199951171875,1440.1199951171875,1423.1400146484375,1424.010009765625,7740800
2015-08-01,1382.4100341796875,1382.4100341796875,1364.3399658203125,1367.81005859375,11985300
2015-09-01,1349.0,1356.6199951171875,1348.239990234375,1353.06005859375,9472300
2015-10-01,1394.93994140625,1398.9000244140625,1389.8299560546875,1391.4100341796875,7207100
2015-11-01,1359.699951171875,1369.989990234375,1354.0999755859375,1360.719970703125,8626600
2015-12-01,1288.02001953125,1294.8399658203125,1285.2900390625,1285.52001953125,6316200
2016-01-01,1300.97998046875,1301.010009765625,1287.22998046875,1291.969970703125,9973500
2016-02-01,1332.3699951171875,1343.93994140625,1331.5699462890625,1342.4300537109375,7949000
2016-03-01,1407.699951171875,1412.9200439453125,1402.010009765625,1406.8499755859375,8050300
2016-04-01,1404.6099853515625,1404.6099853515625,1394.25,1399.1500244140625,11785200
2016-05-01,1424.280029296875,1428.2900390625,1420.18994140625,1427.2900390625,11275800
2016-06-01,1444.989990234375,1452.0799560546875,1436.6800537109375,1450.550048828125,12326800
2016-07-01,1524.0699462890625,1530.3499755859375,1522.010009765625,1527.1099853515625,12596700
2016-08-01,1548.43994140625,1548.7099609375,1539.030029296875,1545.719970703125,10232400
2016-09-01,1483.2099609375,1490.1400146484375,1479.4599609375,1485.8199462890625,8141400
2016-10-01,1495.719970703125,1497.6400146484375,1491.0400390625,1494.0400390625,7658100
2016-11-01,1510.239990234375,1511.8699951171875,1496.050048828125,1498.4100341796875,9578700
2016-12-01,1542.93994140625,1546.5799560546875,1538.050048828125,1539.510009765625,7486100
2017-01-01,1577.31005859375,1586.8699951171875,1575.8599853515625,1586.239990234375,9056100
2017-02-01,1559.56005859375,1563.9599609375,1557.9300537109375,1559.47998046875,8812800
2017-03-01,1575.1099853515625,1584.9599609375,1574.7099609375,1582.97998046875,9068900
2017-04-01,1566.3199462890625,1569.1199951171875,1562.8199462890625,1568.56005859375,7154600
2017-05-01,1561.6600341796875,1574.43994140625,1558.219970703125,1572.06005859375,8239300
2017-06-01,1574.739990234375,1580.199951171875,1567.1600341796875,1578.18994140625,7860400
2017-07-01,1576.0799560546875,1582.8599853515625,1569.7900390625,1582.219970703125,8420200
2017-08-01,1616.1600341796875,1616.800048828125,1607.780029296875,1611.530029296875,8743600
2017-09-01,1673.1600341796875,1676.47998046875,1664.4300537109375,1666.300048828125,11346100
2017-10-01,1721.3699951171875,1726.52001953125,1717.6300048828125,1721.02001953125,10082600
2017-11-01,1697.3900146484375,1708.4200439453125,1691.800048828125,1702.5400390625,9743100
2017-12-01,1753.7099609375,1753.72998046875,1745.77001953125,1747.5799560546875,6909900
2018-01-01,1826.8599853515625,1834.260009765625,1819.5,1820.3499755859375,10758000
2018-02-01,1830.1300048828125,1840.06005859375,1825.6700439453125,1828.6199951171875,12069700
2018-03-01,1776.260009765625,1777.06005859375,1753.9300537109375,1774.3399658203125,13025500
2018-04-01,1780.1099853515625,1784.5,1776.93994140625,1782.0999755859375,9936900
2018-05-01,1726.969970703125,1734.280029296875,1720.31005859375,1730.02001953125,16041800
2018-06-01,1595.5799560546875,1609.8599853515625,1584.6800537109375,1604.510009765625,13846200
2018-07-01,1701.7900390625,1709.5799560546875,1695.5899658203125,1704.0400390625,12263900
2018-08-01,1721.5799560546875,1721.989990234375,1712.9200439453125,1714.47998046875,13723800
2018-09-01,1756.4100341796875,1758.949951171875,1751.0899658203125,1757.5999755859375,11257100
2018-10-01,1669.0899658203125,1669.27001953125,1649.27001953125,1651.0699462890625,13487200
2018-11-01,1641.800048828125,1647.8900146484375,1633.43994140625,1640.699951171875,10155200
2018-12-01,1563.8800048828125,1564.02001953125,1549.699951171875,1550.8699951171875,10426000
2019-01-01,1641.72998046875,1649.8499755859375,1639.9000244140625,1640.3399658203125,13667900
2019-02-01,1653.47998046875,1666.739990234375,1652.7099609375,1666.3299560546875,14365700
2019-03-01,1638.6500244140625,1644.27001953125,1635.239990234375,1639.31005859375,11081100
2019-04-01,1673.52001953125,1676.6400146484375,1667.2900390625,1668.02001953125,11314100
2019-05-01,1620.219970703125,1627.3299560546875,1612.1700439453125,1620.5799560546875,15287000
2019-06-01,1730.3399658203125,1735.6099853515625,1729.4599609375,1731.8900146484375,13711200
2019-07-01,1711.969970703125,1716.050048828125,1702.719970703125,1704.0400390625,16772900
2019-08-01,1654.9200439453125,1654.9300537109375,1643.0400390625,1647.06005859375,20138200
2019-09-01,1637.219970703125,1645.06005859375,1634.0999755859375,1643.1300048828125,15021900
2019-10-01,1601.489990234375,1610.030029296875,1600.22998046875,1606.7099609375,22215900
2019-11-01,1590.5899658203125,1594.5400390625,1580.0799560546875,1594.0400390625,19935400
2019-12-01,1579.8399658203125,1583.8599853515625,1575.9200439453125,1581.050048828125,1684900
2020-01-01,1514.1400146484375,1532.0899658203125,1514.1400146484375,1528.8599853515625,2744300
2020-02-01,1340.52001953125,1357.1500244140625,1337.0,1348.4599609375,4817700
2020-03-01,1125.8599853515625,1127.9200439453125,1104.1199951171875,1108.7900390625,4501300
2020-04-01,1301.6600341796875,1301.6600341796875,1292.969970703125,1297.9300537109375,5666100
2020-05-01,1342.8499755859375,1342.8800048828125,1323.1199951171875,1333.699951171875,8738200
2020-06-01,1339.030029296875,1351.5899658203125,1339.030029296875,1344.5400390625,4821100
2020-07-01,1328.530029296875,1328.6400146484375,1303.25,1314.989990234375,4741600
2020-08-01,1310.6600341796875,1333.300048828125,1308.72998046875,1328.699951171875,3937800
2020-09-01,1237.0400390625,1260.06005859375,1236.530029296875,1259.0799560546875,4210300
2020-10-01,1194.949951171875,1204.989990234375,1187.489990234375,1204.050048828125,4145500
2020-11-01,1408.31005859375,1435.0400390625,1408.02001953125,1429.989990234375,10534200
2020-12-01,1449.3499755859375,1479.0400390625,1445.3599853515625,1467.739990234375,6853900
2021-01-01,1466.97998046875,1480.43994140625,1455.550048828125,1478.760009765625,7044400
2021-02-01,1496.780029296875,1511.300048828125,1494.3599853515625,1508.8199462890625,9071000
2021-03-01,1587.2099609375,1593.9300537109375,1585.5799560546875,1592.260009765625,10021000
2021-04-01,1583.1300048828125,1593.22998046875,1580.739990234375,1591.1199951171875,14643800
2021-05-01,1593.5899658203125,1594.6500244140625,1578.0899658203125,1582.56005859375,12498700
2021-06-01,1587.7900390625,1600.5699462890625,1584.469970703125,1597.260009765625,8653600
2021-07-01,1521.9200439453125,1539.030029296875,1516.77001953125,1536.9100341796875,8477600
2021-08-01,1638.75,1643.760009765625,1628.1199951171875,1632.6500244140625,11805400
2021-09-01,1605.6800537109375,1621.1500244140625,1601.7900390625,1616.989990234375,12339900
2021-10-01,1623.4300537109375,1629.25,1619.1400146484375,1626.27001953125,7225100
2021-11-01,1568.68994140625,1612.0999755859375,1565.949951171875,1601.52001953125,12215600
2021-12-01,1657.6199951171875,1660.8499755859375,1652.3699951171875,1657.2900390625,6530800
2022-01-01,1648.81005859375,1655.47998046875,1646.8800048828125,1647.6800537109375,6870800
2022-02-01,1685.1800537109375,1690.6099853515625,1668.050048828125,1678.050048828125,7588100
2022-03-01,1695.239990234375,1701.949951171875,1693.1600341796875,1698.800048828125,8493900
2022-04-01,1667.43994140625,1673.5400390625,1666.8399658203125,1667.81005859375,5194300
2022-05-01,1663.4100341796875,1663.52001953125,1649.5999755859375,1654.27001953125,5839900
2022-06-01,1568.3299560546875,1591.22998046875,1564.8199462890625,1587.8199462890625,5881000
2022-07-01,1576.4100341796875,1576.780029296875,1555.6400146484375,1557.1099853515625,3681900
2022-08-01,1638.9300537109375,1644.0899658203125,1630.010009765625,1632.9200439453125,5733600
2022-09-01,1589.510009765625,1597.43994140625,1584.219970703125,1589.97998046875,5168400
2022-10-01,1608.760009765625,1619.0799560546875,1605.760009765625,1614.6600341796875,4453500
2022-11-01,1635.3599853515625,1636.0799560546875,1622.239990234375,1626.1400146484375,4983900
2022-12-01,1668.6600341796875,1678.1700439453125,1661.47998046875,1662.6500244140625,4527700
2023-01-01,1671.4599609375,1683.9000244140625,1671.0,1681.6600341796875,6744600
2023-02-01,1622.3499755859375,1637.4100341796875,1618.0899658203125,1633.81005859375,6099100
2023-03-01,1609.1700439453125,1614.0899658203125,1605.550048828125,1607.0,3061500
2023-04-01,1529.1199951171875,1542.4100341796875,1524.300048828125,1536.280029296875,2604500
2023-05-01,1533.5400390625,1533.5400390625,1521.3299560546875,1525.5799560546875,4938500
2023-06-01,1503.0999755859375,1506.18994140625,1487.739990234375,1488.8599853515625,4400100
2023-07-01,1556.06005859375,1559.0699462890625,1547.6199951171875,1548.75,4528600
2023-08-01,1565.93994140625,1576.1700439453125,1563.030029296875,1575.300048828125,9274000
2023-09-01,1471.4300537109375,1484.6199951171875,1471.4300537109375,1482.1199951171875,3536200
2023-10-01,1381.8299560546875,1395.7900390625,1374.6600341796875,1395.5999755859375,2678100
2023-11-01,1380.1800537109375,1390.0400390625,1371.739990234375,1389.25,5202200
2023-12-01,1415.8499755859375,1418.97998046875,1410.8699951171875,1410.8699951171875,3250100
2024-01-01,1364.52001953125,1374.8699951171875,1359.5400390625,1374.3499755859375,3856600
2024-02-01,1370.6700439453125,1381.3699951171875,1366.9300537109375,1380.8399658203125,25776100
2024-03-01,1377.93994140625,1378.4599609375,1371.1700439453125,1372.97998046875,2959200
2024-04-01,1367.949951171875,1372.8499755859375,1363.2099609375,1364.68994140625,3620100
2024-05-01,1345.6600341796875,1359.25,1342.6199951171875,1353.93994140625,6489700
2024-06-01,1300.9599609375,1311.72998046875,1296.6700439453125,1311.4200439453125,5350900
2024-07-01,1320.8599853515625,1322.0799560546875,1311.9300537109375,1312.68994140625,3642300
2024-08-01,1359.0699462890625,1367.0899658203125,1355.4599609375,1360.1600341796875,5566400
2024-09-01,1448.8299560546875,1453.5400390625,1444.1099853515625,1445.1800537109375,4717400
2024-10-01,1466.0400390625,1468.449951171875,1446.260009765625,1446.260009765625,3140900
2024-11-01,1427.5400390625,1433.030029296875,1422.8800048828125,1429.02001953125,3437200
2024-12-01,1400.2099609375,1409.1300048828125,1398.3900146484375,1403.27001953125,2930700
2025-01-01,1314.5,1337.800048828125,1310.719970703125,1336.4200439453125,3630700
2025-02-01,1203.719970703125,1206.5799560546875,1186.3599853515625,1192.4300537109375,5262600
2025-03-01,1158.0899658203125,1169.0899658203125,1155.050048828125,1155.050048828125,3765700
2025-04-01,1197.260009765625,1197.260009765625,1169.22998046875,1171.4599609375,4590000
2025-05-01,1149.1800537109375,1160.4300537109375,1149.1800537109375,1155.5999755859375,4873800
2025-06-01,1089.56005859375,1094.77001953125,1080.9200439453125,1089.010009765625,7904000
2025-07-01,1242.3499755859375,1251.1600341796875,1229.760009765625,1241.7900390625,4009900
2025-08-01,1236.6099853515625,1255.8399658203125,1236.6099853515625,1248.3199462890625,4142500
2025-09-01,1274.1700439453125,1290.5400390625,1270.4200439453125,1286.4000244140625,3608500
2025-10-01,1309.5,1318.3299560546875,1304.1099853515625,1308.030029296875,2654000
2025-11-01,1256.68994140625,1264.1099853515625,1251.1400146484375,1256.739990234375,2541600
2025-12-01,1259.6700439453125,1260.469970703125,1251.3499755859375,1251.3499755859375,2528600
